URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/administrative-gender,4.3.0,active,"2.16.840.1.113883.4.642.1.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://hl7.org/fhir/link-type,4.3.0,active,"2.16.840.1.113883.4.642.4.424",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","ValueSet/link-type"
http://hl7.org/fhir/research-study-status,4.3.0,draft,"2.16.840.1.113883.4.642.4.820",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","ValueSet/research-study-status"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/condition-code"
http://terminology.hl7.org/CodeSystem/research-study-objective-type,0.1.0,draft,"2.16.840.1.113883.4.642.1.1248",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","ValueSet/research-study-objective-type"
http://terminology.hl7.org/CodeSystem/research-study-phase,0.1.0,draft,"2.16.840.1.113883.4.642.1.1247",ResearchStudyPhase,ResearchStudyPhase,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","ValueSet/research-study-phase"
http://terminology.hl7.org/CodeSystem/research-study-prim-purp-type,0.1.0,draft,"2.16.840.1.113883.4.642.1.1250",ResearchStudyPrimaryPurposeType,ResearchStudyPrimaryPurposeType,"Codes for the main intent of the study.","ValueSet/research-study-prim-purp-type"
http://terminology.hl7.org/CodeSystem/research-study-reason-stopped,0.1.0,draft,"2.16.840.1.113883.4.642.1.1249",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","ValueSet/research-study-reason-stopped"
http://terminology.hl7.org/CodeSystem/v2-0131,2.1.0,active,"2.16.840.1.113883.18.58",ContactRole2,contactRole2,"Code system of concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral. Used in HL7 Version 2 messaging in the NK1 and CTD segments after 2.5, when it replace 2.16.840.1.113883.18.57.","ValueSet/patient-contactrelationship"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,2.1.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.1.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/marital-status"
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/study-name-type,0.1.0,draft,,StudyNameType,Study Name Type,"Some common types of study 'names'.","ValueSet/study-name-type-vs"
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/study-personnel-role,0.1.0,draft,,StudyPersonnelRole,Study Personnel Role,"Roles associated with study personnel.","ValueSet/study-personnel-role-vs"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
urn:iso:std:iso:3166,1.0.0,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/jurisdiction"
urn:iso:std:iso:3166:-2,2013-11,retired,"1.0.3166.2",Iso3166_2,ISO 3166 Part 2 Country Subdivision Codes,"Identifies the coding system published in the ISO 3166-2 Standard for Country Subdivision codes. This standard is released periodically, and a new OID will be assigned by ISO for new editions.","ValueSet/jurisdiction"
